subNo index block mean periodicity testLevel pressedKey answer isCorrect rt s1 s2 s3 s4 s5 s6 t1 t2 t3 t4 t5 seqDuration startInterval trialDuration 
16.0000 48.0000 2.0000 2.0000 1.0000 6.4500 8 -1.0000 1.0000 0.6400 -8.0000 4.0000 8.0000 0.0000 12.0000 -4.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7795 4.5258 
16.0000 15.0000 2.0000 -2.0000 1.0000 -9.6750 2 1.0000 1.0000 0.8620 4.0000 -4.0000 -8.0000 0.0000 -12.0000 8.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9550 4.6925 
16.0000 46.0000 2.0000 2.0000 1.0000 0.0000 8 -1.0000 0.0000 1.5720 12.0000 0.0000 -4.0000 4.0000 -8.0000 8.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7591 4.5258 
16.0000 29.0000 2.0000 0.0000 1.0000 -9.6750 2 1.0000 1.0000 2.9690 10.0000 -2.0000 -10.0000 2.0000 -6.0000 6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7616 4.5258 
16.0000 2.0000 2.0000 -4.0000 1.0000 -6.4500 2 1.0000 1.0000 0.6040 -2.0000 -10.0000 -14.0000 6.0000 -6.0000 2.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8807 4.6425 
16.0000 49.0000 2.0000 2.0000 1.0000 9.6750 8 -1.0000 1.0000 1.1010 8.0000 0.0000 -8.0000 4.0000 -4.0000 12.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9285 4.6761 
16.0000 19.0000 2.0000 -2.0000 1.0000 3.2250 8 -1.0000 1.0000 1.9200 -8.0000 0.0000 8.0000 -4.0000 4.0000 -12.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.9046 4.6591 
16.0000 64.0000 2.0000 4.0000 0.0000 -9.6750 2 1.0000 1.0000 0.5940 -6.0000 2.0000 14.0000 -2.0000 10.0000 6.0000 0.3393 0.4873 0.5668 0.4080 0.6952 2.4967 1.7575 4.5058 
16.0000 1.0000 2.0000 -4.0000 1.0000 -9.6750 2 1.0000 1.0000 1.4590 2.0000 -6.0000 -10.0000 -2.0000 -14.0000 6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7751 4.5259 
16.0000 9.0000 2.0000 -4.0000 0.0000 -6.4500 2 1.0000 1.0000 2.9900 -14.0000 -2.0000 6.0000 -6.0000 2.0000 -10.0000 0.3119 0.3894 0.6863 0.4888 0.6235 2.4999 1.9863 4.7257 
16.0000 44.0000 2.0000 2.0000 1.0000 -6.4500 2 1.0000 1.0000 1.0970 12.0000 4.0000 -8.0000 8.0000 -4.0000 0.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8424 4.5927 
16.0000 6.0000 2.0000 -4.0000 1.0000 6.4500 8 -1.0000 1.0000 0.8500 -14.0000 -2.0000 6.0000 -6.0000 2.0000 -10.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.7818 4.5425 
16.0000 67.0000 2.0000 4.0000 0.0000 0.0000 8 -1.0000 0.0000 0.6420 14.0000 2.0000 -2.0000 6.0000 -6.0000 10.0000 0.4060 0.5633 0.5124 0.4798 0.5340 2.4956 1.9309 4.6882 
16.0000 38.0000 2.0000 0.0000 0.0000 -3.2250 2 1.0000 1.0000 1.2420 2.0000 -6.0000 -10.0000 10.0000 -2.0000 6.0000 0.3283 0.4152 0.5008 0.5973 0.6537 2.4953 1.8368 4.5878 
16.0000 40.0000 2.0000 0.0000 0.0000 3.2250 2 1.0000 0.0000 1.2150 6.0000 -2.0000 -10.0000 2.0000 -6.0000 10.0000 0.3116 0.5870 0.7892 0.4348 0.3716 2.4942 1.9922 4.7368 
16.0000 17.0000 2.0000 -2.0000 1.0000 -3.2250 2 1.0000 1.0000 1.7230 -8.0000 0.0000 4.0000 -4.0000 8.0000 -12.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8128 4.5591 
16.0000 63.0000 2.0000 4.0000 1.0000 9.6750 8 -1.0000 1.0000 1.0790 -6.0000 2.0000 14.0000 -2.0000 10.0000 6.0000 0.5000 0.5000 0.5000 0.5000 0.5000 2.5000 1.8719 4.6259 
16.0000 53.0000 2.0000 2.0000 0.0000 0.0000 8 -1.0000 0.0000 1.9730 0.0000 8.0000 12.0000 -8.0000 4.0000 -4.0000 0.4385 0.6310 0.3174 0.4835 0.6213 2.4916 1.9285 4.6675 
16.0000 12.0000 2.0000 -4.0000 0.0000 3.2250 2 1.0000 0.0000 1.0730 -2.0000 -10.0000 -14.0000 6.0000 -6.0000 2.0000 0.3288 0.3926 0.6161 0.5086 0.6605 2.5067 1.9018 4.6493 
